Acquirente_ID,Venditore_ID,Rating_Acquirente_V,Rating_Venditore_A,Item_ID,Acquirente_Community,Venditore_Community,Main_Tag_Acquirente,Detailed_Tag_Acquirente,Main_Tag_Venditore,Detailed_Tag_Venditore,Rating_Medio,Numero_Transazioni
70245161.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
48747961.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Fumetti_Manga,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
78599735.0,51137088,5,,,Media_Vinili,Multi_category,Media_Vinili,Puro_Media_Vinili,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
53012772.0,51137088,5,,,Action_Figure,Multi_category,Action_Figure,Puro_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
55918020.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
116202989.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Fumetti_Manga,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
53553718.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
130776294.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
30309043.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
74797475.0,51137088,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Gaming_Console_Carte_TCG,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
21414791.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
18634272.0,51137088,5,,,Action_Figure,Multi_category,Action_Figure,Puro_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
109267790.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Tech_Elettronica,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
14998020.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
84208093.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
54470712.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Tech_Elettronica,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
142296897.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
16321668.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
126446531.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
135840864.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
54727858.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Tech_Elettronica,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
100273958.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
84792922.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
104143032.0,51137088,5,,,Media_Vinili,Multi_category,Media_Vinili,Puro_Media_Vinili,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
127442219.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
93582087.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Media_Vinili,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
80081695.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
54076910.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
48999517.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
72426852.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
63818789.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
50309325.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
37058571.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
31082516.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
86079280.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
128534043.0,51137088,5,,,Gaming_Console,Multi_category,Gaming_Console,Puro_Gaming_Console,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
55655063.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
28242370.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
31366558.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
931002.0,51137088,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Action_Figure_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
23149937.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
52386220.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
61819689.0,51137088,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Moda_Lusso_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
25581607.0,51137088,5,,,Action_Figure,Multi_category,Action_Figure,Puro_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
50007450.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
55828208.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
80439968.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
53538479.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
49961774.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
62484588.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
56956285.0,51137088,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
67957630.0,51137088,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Gaming_Console_Fumetti_Manga,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
67343892.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
71141564.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
18203801.0,51137088,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
47926252.0,51137088,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Moda_Lusso_Action_Figure,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,5.0,1
53537696.0,149109512,5,,6814922644.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
98587867.0,149109512,5,,6991400550.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
82084757.0,149109512,5,,5419417156.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
73305420.0,149109512,5,,6991387340.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
110864416.0,149109512,5,,6816501297.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
60122481.0,149109512,5,,6809910693.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
73131658.0,149109512,5,,6991420019.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
106083640.0,149109512,5,,6814842919.0,Generalista,Moda_Lusso,Generalista,Debole_Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,5.0,4
106083640.0,149109512,5,,6809876594.0,Generalista,Moda_Lusso,Generalista,Debole_Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,5.0,4
51638559.0,149109512,5,,6810820574.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,2
191852416.0,149109512,5,,6810928211.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
76684254.0,149109512,5,,6829199421.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68384367.0,149109512,5,,6809797624.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,2
54616055.0,149109512,5,,6809989806.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,2
70601109.0,149109512,5,,6586646520.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
55164613.0,149109512,5,,6829388507.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
113604488.0,149109512,5,,6811075835.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
50390792.0,149109512,5,,6815049919.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
49563570.0,149109512,5,,6810093102.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
14708826.0,149109512,5,,6816418524.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
220953351.0,149109512,5,,6809630102.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
57216640.0,149109512,5,,6816682645.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
71737383.0,149109512,5,,6816343497.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
50298847.0,149109512,5,,6815108384.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
49494520.0,149109512,5,,6601373628.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68384367.0,149109512,5,,6601449451.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,2
76147723.0,149109512,5,,6586859152.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
82407529.0,149109512,5,,6601810381.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
106083640.0,149109512,5,,6586614217.0,Generalista,Moda_Lusso,Generalista,Debole_Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,5.0,4
53146053.0,149109512,5,,6601831487.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
82912123.0,149109512,5,,6581293461.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
54202601.0,149109512,5,,6586500888.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
52024796.0,149109512,5,,6609750951.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
53569329.0,149109512,5,,6581106507.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
54989633.0,149109512,5,,6581346332.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
59800641.0,149109512,5,,6601920180.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
242246091.0,149109512,5,,6576120572.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
128537363.0,149109512,5,,6586741911.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
76225202.0,149109512,5,,6604688088.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
129600049.0,149109512,5,,6586562583.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
78108648.0,149109512,5,,6581172751.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,3
78108648.0,149109512,5,,6604571379.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,3
55112113.0,149109512,5,,6601657881.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
79670931.0,149109512,5,,6609724804.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
142547920.0,149109512,5,,6576139422.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,2
127224091.0,149109512,5,,6586756029.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,2
60403610.0,149109512,5,,,Media_Vinili,Moda_Lusso,Media_Vinili,Puro_Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,5.0,1
29075033.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
63545620.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
70331942.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
52517637.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
86100253.0,149109512,5,,,Carte_TCG,Moda_Lusso,Carte_TCG,Puro_Carte_TCG,Moda_Lusso,Puro_Moda_Lusso,5.0,1
72859029.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
24863206.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
49736691.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
181154084.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
28533329.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
69384939.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
101672809.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
157456649.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
185653116.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
132604140.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
136303260.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
50605167.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
80672247.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
27546344.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
48884954.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
56227761.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
63513320.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
38126549.0,149109512,5,,,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
67356093.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
99472768.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
50463848.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
53492651.0,149109512,5,,,Multi_category,Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68644962.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
48682027.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
253542131.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
139022099.0,149109512,5,,,Carte_TCG,Moda_Lusso,Carte_TCG,Puro_Carte_TCG,Moda_Lusso,Puro_Moda_Lusso,5.0,1
50124780.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
50493803.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
54252630.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
48144541.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
56399733.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
54139986.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
67030656.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
70960779.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
88510787.0,149109512,5,,,Multi_category,Moda_Lusso,Multi_category,Multi_category_Tech_Elettronica_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
48304446.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
57935861.0,149109512,5,,,Fumetti_Manga,Moda_Lusso,Fumetti_Manga,Puro_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
47711072.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
89137295.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
58420782.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
51745288.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68396831.0,149109512,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
142547920.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,2
48839119.0,149109512,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
